Weight on bit (kg);Rotation speed (rpm);Depth of operation (m);Mud density (kg/L);Rate of Penetration (m/s);Linear4;Mud Flow in (m3/s);Nonlinear2;Nonlinear3;Temperature (C);Hole diameter (m);Failure likelihood (%);Inverse Rate of Penetration (s/m)
290.5318114939777;5862.108477470347;324.1439173194822;1.85214854517104;0.007219450630757204;0.13298118012629198;69.66419038008502;0.7526469725250703;0.27483023560584585;72.0542092767044;2.4758684239115203;46.37170746772104;0.7849395894815039
357.3295030023216;7249.89645013098;1499.9999999999995;1.6419975951386134;0.003853289647748095;0.4006207415736239;99.49812591049593;0.3729573400337839;0.30849335892219776;51.707787908986944;10.0;46.88543753095701;-0.9916183940217125
267.1089140087015;12490.607855590504;462.1842234046235;2.027175112644082;0.0033724752007178753;2.2940552623972494;42.099479403335216;0.8969665353540298;0.5917479544137729;73.93686134370672;3.5403517977454824;18.74975010397449;-0.749361073776884
316.4231843543;9353.187204665397;336.7710695861315;2.7645637252979074;0.00783712515004407;-0.4721871827771276;94.07288564375602;0.5951121302395985;0.19600398831867438;59.74113338382165;2.6108094301529845;41.88146766002188;0.5907374128283652
246.94640578693756;9962.741630464516;756.7398487729837;3.3919852362969536;0.003102257358017963;-0.5673052944023743;75.3299270864293;0.844914596448861;0.8873387513048655;53.18034163846567;5.164135303363084;21.041848451645205;-0.6588951248447107
412.3962981611882;4965.155204228176;708.84747125411;2.727863619659517;0.007933230734205892;1.0432937532094309;79.54751434687184;0.09901418782449478;0.8866780128494031;63.33968748425435;4.998094960483401;35.74015925970153;0.568839800066032
253.30157927183205;5885.453085444327;626.02149479175;2.9811014412726267;0.00421476523450698;0.5226975014680485;81.55602889862492;0.49046997638098233;0.7825509889338031;70.60408305280454;4.480250014177617;37.74535384298257;-1.310010235952597
335.9829339873003;4428.807274183244;582.3013149898285;3.795142028440763;0.0048284280684569685;1.0718080727183177;76.3007990495806;0.05360121148191821;0.010301411188157084;48.79570170738075;4.338604827298192;28.277605935940777;-2.879712930175054
273.22409552669524;11197.840385621203;354.4415817646011;2.7835682469978393;0.005108210100698241;0.5125177688438922;26.955360915423636;0.08627553353716366;0.024288153755179676;40.2556574395679;2.7320930810823487;21.19721907046207;-6.347200818781621
335.0952285701876;6898.518220346473;690.7970061306507;2.7230962673926506;0.00668975556561177;-0.16938598284393944;68.89041221494129;0.1240577670988886;0.15054418981088513;42.0897212666828;4.872518383032859;42.71272630128785;1.093108802361231
279.5186202934202;9237.414347049957;407.68506303788536;2.6880184581400606;0.006412797319418698;1.4668856987696175;80.81176064343865;0.9683756445719823;0.6058392626779409;50.664069683781676;3.0916263132276707;35.088089687565734;1.3754597706728575
371.40828865950635;8567.953939829915;935.234064206298;3.1934014481467536;0.0059162234165237425;0.02974885881548817;63.69752959041924;0.5765763466327183;0.5879840129116011;60.03185125477563;6.489770941596176;48.84796279432134;2.561959998028178
279.4002434726659;7543.508390731203;1166.4231519335121;2.4787513400782664;0.003409256160367965;-0.28139479138313916;29.77412394369047;0.13416154521549806;0.14717233608596814;44.67116628540174;7.94102704081312;35.286082377742034;-0.7636323295319601
289.05001066132195;5905.645734707956;904.8739500066422;2.5662214745992764;0.007739088904040221;-0.9485957558124813;96.85925664272548;0.6466880248259209;0.048174532689906235;41.56734483949603;6.213915434017677;49.872902257187;0.6148829746197862
220.73909610288752;7801.3505394183385;633.7803778819972;2.6039761025335135;0.005525864843172211;-1.2644550398841095;54.917988467896905;0.5661480852265772;0.10958804454528448;50.15256112253832;4.623113397034049;34.82176269472722;7.959101579180875
469.5414154546339;3216.878532562561;422.4481038902535;3.6301590926622387;0.004604384076000775;0.4240394545565887;65.37627112254951;0.5632280391627992;0.09551786912124438;44.336068861822895;3.2322307470459624;0.0;-2.0033232881117944
253.90426080980933;2176.9068856355198;406.5597668344629;2.660730216946789;0.005010526256744724;-0.9179112008617106;10.372786428631642;0.5138331593132923;0.8469278330343563;34.211131312393796;3.0267271132287323;49.1969847025623;-4.468582790394958
329.0324272068419;5402.728926997508;1412.4664474414865;2.659819121558761;0.005140607352392155;0.4097961202801976;60.86776196275744;0.4865548348185692;0.5299931928938827;91.71119726565553;9.417907046156818;47.15356094185107;-7.375571766822946
398.14334950978065;6245.643545183397;466.68883923787007;1.9067387004673102;0.0059273870540581634;0.7223326059688588;96.33167902555306;0.8195614449191678;0.20189314636696587;45.75804246343078;3.4519444892395716;36.60618178764768;2.51322145668908
278.8519985805143;9212.782784447401;621.8725565637734;1.9907045340009826;0.006773698056956177;0.5218123117976505;99.49410568197217;0.4696640737696086;0.4679505024048347;39.78069992845349;4.293557977335207;40.45976073499559;1.0290824008220516
249.98281940972174;8022.493191720204;640.4952302035643;2.4733560932124306;0.004919188730875379;-1.4253590308863937;40.161159957125506;0.08184543848313797;0.48374708122510823;75.98983489628137;4.471398482724291;32.44570759127719;-3.499975465822075
363.0660350118019;9995.748050510405;667.5639727827727;3.1142705928302585;0.0051241273071573005;-0.5497003483533146;35.36139701004675;0.9172634398393497;0.32110602644904984;23.66526584011823;4.789950797009422;43.155020946712995;-6.813982494724892
414.07901915369956;7176.123983362831;641.1663988029333;1.1009514910877496;0.005905662075241294;0.21617773000903165;14.602543103749099;0.12083740300996182;0.30030173364182;42.78880452243101;4.4823469503233415;43.62647005862376;2.609841666858436
260.29613312375807;5712.670282482668;404.094549151449;3.2155890183706775;0.00649772822776971;-0.02893058975427606;63.70237520747419;0.41440179190964255;0.8797661971882692;64.4105572496656;3.2301027185490643;42.757825815192966;1.2745067111939772
328.7940241144586;5946.406373806962;751.9091498707393;1.7942112119295668;0.00477728102633558;1.674351490327854;3.0172958630733007;0.7326758979469169;0.3014057606400288;67.00648444283507;5.342076482010044;36.880785648969656;-2.6182311670190863
242.90758569794946;7408.487145074784;698.9164805118925;2.271300490606832;0.006180559091801897;-0.8906564786336449;71.75613900264763;0.45779198508273444;0.9479521315836115;56.18695804759137;4.9360757861265006;43.76963241675662;1.7557419608582863
383.30517499292773;6798.554957905827;644.3371806151879;1.696954266777203;0.008236015664566889;-1.0623919833263902;50.561821383018234;0.19058947168791485;0.8539371253036452;32.43297026867481;4.654531658580276;50.461739105513864;0.5093546938880501
391.6435893594509;4592.332976635755;934.3615450581103;3.0611392928418373;0.005288440629127644;1.4273720931523335;20.370991615872246;0.8275730897547645;0.8989749747825188;28.791309349012973;6.420945863852339;29.44070775216801;-28.2934259104207
365.3233397712755;5310.461309361041;711.98972840167;2.934436112998719;0.007195834091219877;1.155976446744849;86.39377483127794;0.5971627132080879;0.8497674410477958;47.72969489299312;5.051043309454225;40.161058787017474;0.7949314385654661
322.9090109181675;4579.113946619911;688.0757381616755;1.6181179588619266;0.008682216832226617;0.5271732029528527;64.18523407200439;0.9991070705506535;0.01499448805178305;63.14737689845886;4.744038144893963;52.422039362257905;0.44134200085023706
447.12192372015477;10985.930568452994;366.43667098275563;1.785785310540943;0.005845194082680792;0.6303680881467681;10.24258726815006;0.31918055698397085;0.21794256429219183;63.62750724653012;2.8578996209654184;63.83642480355787;2.922570887182156
260.8032769818835;4835.283780053496;1042.827405913547;1.6346285174403818;0.0045886089089554015;-1.0428214441273975;48.380278741289146;0.8204057604518111;0.8428578830548799;63.99054754578363;7.0454049594218375;51.78038581416578;-1.9612959546625295
375.21518366714054;5940.0285961030095;566.6118156121765;2.294562136214226;0.00507514973915338;-1.2036881183522823;54.60234390027051;0.7823224510111572;0.45994395580410863;55.78752809907092;4.158170258529891;37.36443669301321;-5.556591379045843
364.4015457077175;3444.5339148258695;595.2463416267362;1.6105503244353976;0.005993327244732834;-1.5924197092356367;2.595611001569509;0.9345732141292774;0.13729499974573323;36.34739001609497;4.165762716003612;31.728704264743;2.259342488849269
322.3661551089024;4294.206944017427;825.8509543879622;3.3404003229531587;0.004821528522507498;-0.5993318694620701;91.20971213927716;0.5683478839577857;0.33216982274638707;45.680935992622416;5.56915488182147;35.75484314546972;-2.841433027168313
293.63659766293375;15000.0;687.4888405388922;1.9047759694249047;0.00469315103297915;-0.034240782474857005;31.697573861393177;0.9892096592453005;0.7270834584525979;40.9670757898255;4.824569791624837;28.922255066611584;-2.277998524517762
328.6769217803456;6077.865880854402;652.306432383382;2.115650465829077;0.005067455365960186;1.7399213224281376;45.604540356194235;0.5035049845304281;0.11975271918246089;41.167938366280424;4.766082088619652;36.41332415123731;-5.400045085305053
275.6439666624035;7620.103565454183;692.0752663731495;2.310398844634456;0.004541456843311152;-0.4224424517070345;89.8991359922824;0.9420817559974993;0.47504095409340485;55.92701359796511;4.823269294075897;37.53604081869167;-1.8455681689234757
324.36987635674205;7882.4756119061385;568.3908366392745;1.7684229181862534;0.003936746285510354;0.21661724596181317;47.65725209370874;0.07517063073310704;0.7056532338003332;57.73815731597916;4.2321465352317595;35.05713925263871;-1.0505697856262577
341.92861958817946;7929.191903053446;622.5184526085908;1.880680975916556;0.0035413417369708584;0.2882870610345651;14.646358032869031;0.620860665446704;0.8281271115765552;13.46727833469508;4.354788358883001;35.38062217938924;-0.8196924926879467
296.59248571798366;8934.76623006494;806.4285310559097;2.0640861185770847;0.005242923582325768;0.6466925150466423;88.70038476901671;0.7111161723947627;0.43862178129553386;31.362804796131226;5.583504116438886;40.51379674970457;-15.104171930519529
235.9875316184349;3935.6886491984037;411.13832275640357;2.069619130904703;0.005827772450276635;-1.0071247852068728;36.75811794163394;0.40289368248564617;0.22772698272634928;73.16250349253774;3.126359341284931;50.7181833385556;3.0270768431512964
305.02816239167424;9714.236511170897;781.6010575968224;1.436116918528057;0.0048186338686623895;0.40943679558936175;46.730786971268074;0.4118653206833417;0.985116956526497;29.593780034277483;5.540188882145019;41.742503364928766;-2.8256743461012603
321.0215214969675;8228.035191124605;1003.0862676138586;2.902523556192075;0.00545929040757118;1.8706520963131825;48.828730833226224;0.22379775213482367;0.10484799208568563;40.53253572745441;7.025500145300657;40.4514377713186;12.42215654574864
414.6394963395332;6311.94088844852;781.3709948062947;1.8294264968589995;0.006254061811920014;-1.3265535322644382;52.36675134733177;0.7095063691869765;0.2254511911588205;72.56390750303808;5.568339784792387;42.98573128000347;1.6144694607228447
362.9408811508318;5729.467850711624;1360.378960709175;2.0301589219207488;0.0030181819518904363;-0.10726172697723815;32.927783065696204;0.7303389845586569;0.2633004991730328;80.34499419940055;8.991203677563643;38.21369470258015;-0.6350416753438358
329.77730622025473;4574.269467865008;360.52965441531336;2.1807936398315557;0.0044207507211584075;-0.4771869471997459;63.22883740918003;0.3498383930064395;0.3979077140003855;22.287259346403978;2.9075518101191444;32.87730372301112;-1.6033767906952057
278.7554904349846;6362.903145230266;379.31127518511846;1.7723056289117953;0.005128350600217644;-0.1353692076922555;84.02908401223587;0.9623068343260431;0.9889654798758465;23.671247065464293;2.9849034160490207;37.333076790989594;-6.949587256877049
198.45943130280332;2690.7144090436996;1092.895119971544;1.6783495345121544;0.00480466836964925;2.1366468148005886;37.07450136615253;0.7338700182007802;0.004224167093589082;39.41065420250607;7.475211207774025;68.99258022351927;-2.7520372634840746
360.77598568075365;9278.287252192667;396.89981364528234;2.269984429037961;0.003998325115379902;0.14489488065903788;91.63253556441794;0.06900631902899435;0.7341856642671984;36.66795242676088;2.977522471872442;36.192911379137314;-1.0987674299795456
269.3416662982691;7313.026756233279;648.3530120669068;2.291089043598932;0.007992635643871083;0.7069080518669005;36.78533802971029;0.06862125483674453;0.2844661204057509;63.709969685669556;4.717728010307618;44.502843845355294;0.5560980987030835
312.50870287191384;7884.811952607795;806.8378827508121;2.1325066395289363;0.002779321213965447;-2.242640437443413;24.66035881741784;0.1918719293126152;0.8484046393171782;45.95214212869755;5.813301314187866;32.87265846159785;-0.5758179289127757
305.3674455309955;8932.328062220857;309.17971889243876;2.439235950266882;0.00513745839641723;1.610964416638234;42.19528780864773;0.6897100413946995;0.9674974756470116;62.946393142264895;2.599557973748716;32.44946928691046;-7.2612218936266
375.6784282869955;6415.4389173584095;588.0445016079073;2.6323665043883437;0.004437075663922326;0.08599652078935953;67.44560524735485;0.3409342126704723;0.6805110107703403;69.43384238184701;4.226589795685462;34.2928176984119;-1.632347802006216
275.5673743000674;5960.033620182639;809.770361415272;2.4663996689347463;0.00436333504141298;1.2239697941729721;78.20124525534574;0.36243512789630183;0.19990103678380688;34.37031783879212;5.793362312611252;38.928866580060294;-1.5091729084540708
380.58245481992503;7422.225712196185;361.45799513900937;1.9035666781710652;0.004265685652398673;0.035566423122351434;0.48642019987418195;0.7751229542698296;0.7092184761378243;53.82025979613887;2.8688003240720485;34.25836507978224;-1.3720694752241727
369.2162973515704;5764.353417003722;591.5282989574214;3.1283480788655798;0.00464869260963665;0.01069974304800509;84.8357664549668;0.9387488222673659;0.7134271271479693;45.06628906015871;4.395702522390616;31.558055900451837;-2.131618860352369
357.67647509574255;7150.445788891912;840.8173991287479;2.705945123602901;0.004565102049342344;1.0262869557046423;54.79219468956061;0.8389430245063205;0.628937866688365;42.545193121311826;5.793921658542692;40.33024405325739;-1.9018426465458336
270.0636510514527;7784.710408803673;598.2547651032262;1.581126970974566;0.004446573474590874;0.05595536759793263;73.99699095311824;0.9784905211297831;0.5136058833210222;47.34293240280989;4.31002310243142;39.3930922673684;-1.6496899235353335
335.9402028201517;6138.687558880759;439.3904925795587;2.6945996246118287;0.0053602912258875575;1.3351198375554134;84.30388015585987;0.8803237303327575;0.23437283924270214;24.59396862921037;3.211886927165577;34.67476466371025;74.76848262518777
327.31749525189315;6613.513476093352;1191.7534659152834;3.103008014282688;0.005117249456579126;-0.18825819868222385;63.78677077118132;0.7731389535828898;0.9207339875786894;32.17255147105189;8.148013742191207;44.1368726247169;-6.604121137293235
292.4893491055683;8188.968192336033;461.0824919377484;0.9622203057983922;0.005079095400869529;-0.24671436419154513;14.029097508031803;0.9443447379035166;0.7043466818376609;56.57403890046551;3.384356628377117;38.92191188839335;-5.6404417766314925
362.5644282655328;6013.415460883429;841.4716063231915;2.2407881150631312;0.004486510783652134;0.599811476176163;22.147641783233407;0.16247202119028703;0.36438730133075914;57.9649217160985;5.843015121674751;34.48103258897493;-1.7268326658104824
393.44291134435076;9191.199176372613;804.8460943400539;1.8925557698219255;0.004179400161655001;-0.6968469016199916;51.59993190943846;0.7352169980786039;0.6603722089161371;38.250361804828806;5.6674706550111;49.561272172217926;-1.2701118870679664
337.241751362779;4564.344086462127;559.5443230004173;2.953530691120578;0.005379812376950937;-0.022480333949886473;0.6819344223505865;0.4873412195984056;0.5554888386165279;60.11898320402826;4.11316919773781;31.797478402860847;37.57845045114626
321.5024482622942;8787.7998667517;474.72145699882014;2.5645662511126814;0.0026350027138244123;0.9175988392397267;67.42275733622098;0.2071194796515129;0.33849621032678023;78.10264206875021;3.5882652117897935;28.323019846626664;-0.5451030037244202
278.8288562917602;6298.760304391822;968.0697597082731;2.0818644909105983;0.005132286106246691;-0.6604835311343423;16.3426844832697;0.08510801910125998;0.9988416027299167;43.940483219932844;6.558613333313952;42.27122015249836;-7.0809015028815185
386.8325917759662;11070.51601588531;404.5707457192713;2.590803233463348;0.007778231013471061;0.524986886684966;71.49214016657233;0.5390291489341528;0.6898941033559862;56.890976076784995;3.1060557892008056;61.722828100668856;0.6050096661659162
345.81947074513414;7603.000821209051;1175.599306053366;2.3816276867623265;0.005403895483106644;-1.243031468861828;20.9540720456016;0.3610945881332165;0.9040180276120521;63.68789766457387;8.007714195062631;46.768941805549574;23.287972699743207
249.14693281535304;6298.702212547867;691.1014834215232;1.992311156117484;0.005351135890997357;1.0630247395203345;74.20289840039672;0.5724121327748384;0.9723648938094241;69.58512947388034;4.960376301501561;45.33768447525319;139.53196947032984
288.51919223688094;6022.574788728627;944.9058554087612;2.049995123080929;0.003215113235215141;-1.5517489361798185;11.885517511749377;0.5860632767898716;0.5886034016499824;100.0;6.517135799226884;37.70206030990719;-0.6938806967545396
339.16231984713136;10830.380757943905;1185.1209452248713;2.9280139281910333;0.007099595738795799;0.9870000018290022;31.614587907657576;0.40307684801529287;0.4884334802914686;45.8190016542393;8.122793469797266;53.025835620733474;0.8384229717919447
216.52151295546537;6893.272630572966;726.9885337320339;1.9442951835545461;0.002796569864754459;0.4676573876378455;42.106360276317695;0.38494499673613913;0.8021291270242729;47.16640773913865;5.475746452777675;33.676230031734136;-0.5797220549775906
282.97907568132143;5919.823546106933;421.51245559050506;2.3731228662410278;0.006092170077149349;-0.0016926545403033782;28.72011800999998;0.8447373942159964;0.6883303751360641;47.377457963780465;3.315375110160452;40.593023434935525;1.9622181448904923
343.84979447996875;11591.569831034616;1211.1538926935737;2.008819535615606;0.0027217809035157106;-0.3240514621145305;22.030834963645088;0.059158908313103664;0.6435876034661165;73.41981268689022;8.094922784588329;42.46581112008555;-0.5631659782067371
312.0615229129364;8809.576188400966;737.9729947306885;3.5609309380772247;0.004464026419751579;1.7515880252991947;24.200560804975883;0.19151558591792328;0.7631963341672023;47.59561226570087;5.125124084246744;30.43001768102099;-1.6825372039971889
328.1414166385269;7029.634249123687;138.86235640826658;1.9298659670962122;0.004007975475739977;-1.2687344936055571;77.6897692659062;0.7938092772190517;0.14675828020648662;16.35414321636666;1.6205571299806532;31.06303542707865;-1.106724487997385
253.0138479965455;7253.74820966216;735.9948385794286;2.26616762181414;0.004405621787960055;-0.3991401047309807;95.91416346479426;0.4989341420773249;0.38331998918764953;44.17584148968397;5.101059270520463;37.01050842134265;-1.577431525685182
291.8133548103368;9083.031834593781;956.1099656285871;3.053575430852525;0.003982108880099562;0.9075077792453518;68.11281619827129;0.7856701837512701;0.5348342047402906;29.5863819742778;6.68625458277687;36.160755257986025;-1.0856511759803873
301.9963766243486;4784.127480928284;668.3113121565043;3.213123387849004;0.006043094000035241;0.805336719409598;73.37492385414558;0.6050630432660109;0.38016847027037215;39.641155369672234;4.883786670412209;41.26196728045736;2.0992916785329125
280.5198599577551;2893.02027817179;798.5262185349434;1.3682609724701784;0.007187840147107854;-1.1868324258385063;13.230570244245563;0.1345897838355482;0.8758941479995167;88.14111186054782;5.5057628818677316;56.355754727029634;0.7983714467345995
391.6643967173831;4403.889576046289;697.2823474771743;2.1601468542375377;0.006038165256762433;-0.7008251161820277;52.061023862131094;0.29547952025094837;0.45197156600300037;71.61981794240512;4.987321190456143;32.811651039499495;2.1141237938203385
378.203716266059;7063.492681493113;717.7628830794531;3.0072077780032886;0.0049783024273799105;0.3108351349267279;48.60375995790772;0.9784727201032464;0.55884520755094;33.341383928295244;5.099632092856653;38.24415753507736;-4.071096585566948
387.22442252037433;6426.396677646362;582.88551477749;1.9782661195985716;0.004892203435615254;-1.5984954190497853;53.38276125932964;0.8697234004755444;0.904401055416385;40.64002652269115;4.334903087490327;38.08691465160761;-3.289324893725518
266.3718166202786;11237.357343831998;685.5111895540083;2.1318313745630304;0.006787625309238031;-0.26815696602360795;4.574728431496027;0.34267892462223737;0.29679682654678474;30.627484697746112;4.919060613427708;30.50961798743617;1.0191779746281473
376.949863430082;5453.198604664932;253.88675653406023;2.0409187917385525;0.005104800099750836;0.27253590781416437;76.56401052037765;0.10899252443155905;0.1944980171472881;72.06790936430293;2.2576385995415422;29.755387868014438;-6.2553981320263725
223.48960918654592;5528.569215722433;819.3327372672244;2.743275499189134;0.004347321002800614;0.5981029297575744;63.572382925821756;0.5454180990350063;0.21193065571184577;47.22419340494049;5.645360036196778;44.02412740027095;-1.4848405950763042
382.41627950118294;2548.1412948362076;686.3208643212774;1.0909625170195525;0.004822846571993616;-0.7974797188539069;19.235549962364484;0.9520093078034525;0.9893168855167884;63.095298195695534;4.781302403720954;24.90213449079622;-2.848666960728856
318.0128414302321;11015.092067077136;536.4738833665036;2.310778177377909;0.006387564418216174;-1.1030523324966846;44.12469169832497;0.4317119638121035;0.739060413464709;86.78815422057718;4.063133397172729;42.43130564807566;1.4086086716598056
313.19615030053353;8558.704111541978;525.9812322875573;2.3617793062060857;0.0022468628877808853;-0.6175029838254137;0.7228992277877353;0.32619003254048407;0.5984783900559352;60.53717773445328;3.826546991141548;25.74563767442615;-0.47671370967513266
241.45802786702592;4550.766966056262;746.1237939429142;1.7103180747405906;0.007487195142955748;-1.8411191833150073;47.40037317436522;0.9615426786690082;0.7272485326688315;47.51684331478816;5.223006308807744;61.24346670388543;0.6870357260799165
330.67767202331936;5124.456378629719;1145.778055193674;2.2674032644649973;0.002322134766676209;-0.5579201047731562;34.848025326794115;0.7655468399521835;0.599686106598322;29.593248457694788;7.861996845873731;35.280984447789855;-0.48860171756875365
372.7912028640786;8671.965421443872;424.3035977938537;2.9646575898322967;0.00239266626009052;0.6793184164768354;14.004331370189597;0.37018546246955364;0.5640623770608034;56.78980417418512;3.270597270686787;27.51157982599814;-0.5002920088300963
286.0351650969109;5509.775146178386;1044.3127153115465;2.6545334767054514;0.004921893982530813;0.019811168002966294;76.49315993212227;0.44068493425903665;0.7045087352514533;43.39729395589433;7.068104207086606;45.67279888630816;-3.5225905670547135
327.7234592812384;4709.849623635555;672.8404212497775;2.2184768352307507;0.005573541062882594;1.0464022214481714;11.120839791359245;0.5459797992915704;0.28419576346458375;45.48848497747696;4.818939789373696;37.050544336769114;6.330342753106542
312.32765607301053;10999.9839396021;902.9193290179367;2.665420230192522;0.005524819206493366;-1.1753407481258005;34.558237719613366;0.8319826362247527;0.7822985122318079;20.348236369521047;6.26790849540863;41.16073530370905;8.004269516376244
378.9885687309381;9912.82482627685;1143.9528729613485;2.0790463867974465;0.0056232254369257785;-0.07841725792118988;62.055098586687556;0.5890261454477256;0.9147838528503877;59.430183803604805;7.7061129292346315;59.31163749442712;5.217627977566957
331.7789938852479;6598.158069811153;360.117851551103;2.9090982891381296;0.004495989158259509;-0.010398647939871844;6.048018899149923;0.7557931619403352;0.9779740870585332;20.271573923704846;2.8397059390941686;28.91412137817389;-1.7462122679280931
255.07954428023152;7904.933456420613;508.04347438175154;1.1886136915957446;0.0038867191080020876;0.8263759252128547;55.72275322793906;0.5285951505565711;0.20788272159677001;50.077804275334415;3.768457156737393;33.932671425488735;-1.0144194630146632
245.59039879283858;6454.329338851037;396.6289387608439;2.290244990414;0.006169186468947323;-0.7517845512968041;97.24924757519764;0.627116118810262;0.04573029445291066;52.96214015702479;3.1586212486732768;39.92861423573232;1.7798391157677462
268.6128511467169;5892.055728447395;487.20494175006763;1.6348665131758824;0.007109765985501519;1.215015211514312;28.40128775301255;0.29241644981293635;0.5627971989996368;54.819617763703675;3.719832025590797;46.08486054757734;0.8336032965336881
313.47997202668324;5570.3592919069915;551.7074073186598;2.571838350423971;0.007798065031917101;-2.465331128850392;90.28806939256336;0.5346933187133858;0.9575822363851016;23.22165427176236;4.234328448382794;47.48152510429419;0.6001267450883135
432.85671300279205;5324.0371396899645;586.6541842744126;2.775515084211151;0.0036818462641434804;-2.117933587331742;2.315874357363228;0.08354338818084883;0.4828146214736768;35.878408929780036;4.3036246002738645;19.009643690309623;-0.8891258576032361
287.13497626736853;7126.233318386283;690.6140670111977;1.289844218591404;0.0064565184984254585;0.19647456350794407;46.564404540156175;0.9398409428467822;0.12620470858339028;40.288866404702276;4.990228382675921;46.31260686075082;1.3215715152721228
241.56262088012147;4325.962688668034;672.8553647749487;1.5287451841718014;0.00496899324054296;0.5643807721652461;56.84687247259382;0.9719882529003292;0.6336127606762945;41.791405874290604;4.678112999804292;53.187058604376084;-3.9691015439568744
378.3524222868595;2647.9102612079014;698.6109167047645;2.0950278479012665;0.007036922200532174;-0.3477691195515464;9.41812804871796;0.11869032570540983;0.6584930372547279;68.04045997133615;5.004989524962279;28.88423034948925;0.8693993316893758
289.3850743601579;6261.597854231;730.5996593157;2.4937341108203013;0.00531972002424938;0.5872391327600508;66.6184630392128;0.4207356193743236;0.04224791808692452;62.7641949597495;5.1971835631542564;40.494706140223926;-70.74732999640356
257.1931344710037;6259.802214768586;948.8230817794902;2.2516280446076142;0.0031700323665376103;1.004428066457726;89.13949245170761;0.35990363858052965;0.13403689506683913;80.78585408462794;6.431233061204994;36.650553391180686;-0.6794691523745338
362.9953602132046;9291.437233198436;723.0091864526452;1.6918164212599596;0.006615481164507353;-1.0989626591910409;65.85163477688916;0.6414464527599938;0.26393973612591204;49.00794232556721;5.056226042533114;53.811653687614225;1.156791481952722
384.14753476164617;10573.90757035809;371.1537083172779;1.9295478721042427;0.006549721553358464;0.8486930561558519;92.8865922049017;0.09166679897324415;0.3871700062295015;29.691085636136897;3.0119156088240113;53.05588908893582;1.2197032967012944
344.00543354626745;7102.668270254661;849.0949160964174;2.3618979328313947;0.006195760384030169;-1.1373454192652768;80.34396382791313;0.8136896751820284;0.567110949464345;20.606944896786164;6.043075957524424;47.41690442388373;1.7245332051111575
252.86978609331348;9299.243987756963;383.94291261192205;2.8242955262433007;0.0043092842098225595;-0.23170474604029964;73.84558956804572;0.8101654985505204;0.5634665841941602;46.94454934998345;3.012304312653436;26.01021369013435;-1.4300751911984035
282.1389727458213;5980.794744797491;448.5109646473575;2.756637746697073;0.004678526708259655;-1.5115338792135946;29.859796899841378;0.25348544275476914;0.7612112745460946;58.735341920286224;3.172963424449619;34.20713506640987;-2.2276779758174063
339.87844488069425;5163.868704559394;367.75183100506155;1.3584634619753564;0.004982136415699633;0.22124739249839273;28.073875587517353;0.13495343170387708;0.8428126166267028;50.17638186911959;2.6991428057741333;34.19057818697938;-4.114643572302804
270.3168476435712;9216.379887167892;476.325135581317;1.2572178513708254;0.006371773729197017;1.4411233062378843;84.5250379243772;0.8100303020817845;0.8449669222733386;52.14074485482547;3.6007803276241352;39.30614262584835;1.4301784340043904
290.4751366766157;9007.640220545632;266.61972850177904;1.8550153706760808;0.004386312546518181;0.5766437064558422;41.691546201150274;0.9549935460005416;0.5652801871179618;55.31255011077072;2.188125025888122;30.764036738819048;-1.5455123328164926
405.85119294865166;8292.292035781024;342.8203693385151;1.9469521576467241;0.006778837292598687;0.12089960071518584;22.251787893965176;0.3519186320723364;0.46195293687703787;28.26662966494445;2.7508241268250684;46.25252749276054;1.0254052797599416
404.8746636562521;4642.910041556584;586.7310407774811;2.9697418434422027;0.0023354283403542527;1.1801899684070867;24.430819636570174;0.4207664550980754;0.4699108887716401;43.20015484606879;4.288942972966739;14.887350176109837;-0.49076310358504427
440.817351862899;5123.0368235949845;615.6086887998291;2.4104809285253013;0.003502681791830085;-0.33362153081920853;94.4121836374681;0.7465756768725856;0.04486526674558866;25.17308500718312;4.501305580326361;19.9613047159864;-0.802450240248365
196.38395618126208;3196.9844114870734;7.913751739852046;2.9689083570664065;0.006679911670464003;1.7609532245037933;91.3214102835494;0.2682784005452973;0.4358536334401508;51.818898057757245;0.650831550587073;57.53241635563155;1.1011429120189298
345.98010880096473;5325.643030950963;1406.9142898824416;2.388569543630135;0.0059932891763018765;0.595178854302388;11.141189708525694;0.1539418243900279;0.14893322472100712;53.41061141288722;9.381308085070437;44.69427165514167;2.259474259333449
351.40206819019164;8917.227225377572;1123.5689603493938;1.8447537984995626;0.0057676553041879465;0.7050417647621555;52.63268510680192;0.5294566271908289;0.04369591797856176;46.38956445947051;7.61084065317428;50.905934415526204;3.4531687664322086
378.0716507280478;6612.675623846421;618.683879184306;1.9130695986815067;0.008050297986133522;1.3453230513346983;40.49626923200026;0.4880153079588775;0.754453945969366;64.15659293042282;4.278874684935518;47.35559880891448;0.5442644851402649
100.00000000000003;3527.1500599957053;950.5061132816948;2.0943903775341504;0.004875644860281096;0.5178405351419949;73.53347806159599;0.7497817553682576;0.6740548948639328;66.39285642414168;6.506260875733678;83.3342404812626;-3.1721727429872892
286.64647521040496;10732.298437683181;565.9195095939199;2.204224656841287;0.004869397832667039;2.097225259420772;98.1803617938264;0.9544538370592788;0.5596410431972804;50.44182854261769;4.049650117319155;31.983430690747355;-3.130114208521405
