Weight on bit (kg);Rotation speed (rpm);Depth of operation (m);Mud density (kg/L);Rate of Penetration (ft/h);Linear4;Mud Flow in (m3/s);Nonlinear2;Nonlinear3;Temperature (C);Hole diameter (m);Incident;Inverse Rate of Penetration (h/ft)
398.14334950978065;6245.643545183397;466.68883923787007;1.9067387004673102;26.42462351352721;0.7223326059688588;96.33167902555306;0.8195614449191678;0.20189314636696587;45.75804246343078;3.4519444892395716;0.0;0.037843490920053534
278.8519985805143;9212.782784447401;621.8725565637734;1.9907045340009826;29.245660189853922;0.5218123117976505;99.49410568197217;0.4696640737696086;0.4679505024048347;39.78069992845349;4.293557977335207;0.0;0.03419310740493819
249.98281940972174;8022.493191720204;640.4952302035643;2.4733560932124306;23.063962436251263;-1.4253590308863937;40.161159957125506;0.08184543848313797;0.48374708122510823;75.98983489628137;4.471398482724291;0.0;0.04335768421250241
363.0660350118019;9995.748050510405;667.5639727827727;3.1142705928302585;23.747091023857667;-0.5497003483533146;35.36139701004675;0.9172634398393497;0.32110602644904984;23.66526584011823;4.789950797009422;1.0;0.042110420977261746
414.07901915369956;7176.123983362831;641.1663988029333;1.1009514910877496;26.352206917470976;0.21617773000903165;14.602543103749099;0.12083740300996182;0.30030173364182;42.78880452243101;4.4823469503233415;1.0;0.037947485883507555
260.29613312375807;5712.670282482668;404.094549151449;3.2155890183706775;28.325760759232363;-0.02893058975427606;63.70237520747419;0.41440179190964255;0.8797661971882692;64.4105572496656;3.2301027185490643;1.0;0.035303553133133936
328.7940241144586;5946.406373806962;751.9091498707393;1.7942112119295668;22.59093675445193;1.674351490327854;3.0172958630733007;0.7326758979469169;0.3014057606400288;67.00648444283507;5.342076482010044;1.0;0.044265539356305485
242.90758569794946;7408.487145074784;698.9164805118925;2.271300490606832;27.268530306006323;-0.8906564786336449;71.75613900264763;0.45779198508273444;0.9479521315836115;56.18695804759137;4.9360757861265006;1.0;0.036672310123722886
383.30517499292773;6798.554957905827;644.3371806151879;1.696954266777203;34.12005221522296;-1.0623919833263902;50.561821383018234;0.19058947168791485;0.8539371253036452;32.43297026867481;4.654531658580276;1.0;0.029308278712241863
391.6435893594509;4592.332976635755;934.3615450581103;3.0611392928418373;24.294802097092145;1.4273720931523335;20.370991615872246;0.8275730897547645;0.8989749747825188;28.791309349012973;6.420945863852339;0.0;0.04116106795204932
365.3233397712755;5310.461309361041;711.98972840167;2.934436112998719;30.652780304066255;1.155976446744849;86.39377483127794;0.5971627132080879;0.8497674410477958;47.72969489299312;5.051043309454225;1.0;0.032623468086101955
322.9090109181675;4579.113946619911;688.0757381616755;1.6181179588619266;35.60738944075539;0.5271732029528527;64.18523407200439;0.9991070705506535;0.01499448805178305;63.14737689845886;4.744038144893963;1.0;0.02808405827289948
447.12192372015477;10985.930568452994;366.43667098275563;1.785785310540943;26.150646942269304;0.6303680881467681;10.24258726815006;0.31918055698397085;0.21794256429219183;63.62750724653012;2.8578996209654184;1.0;0.03823997173789315
260.8032769818835;4835.283780053496;1042.827405913547;1.6346285174403818;21.962029696518005;-1.0428214441273975;48.380278741289146;0.8204057604518111;0.8428578830548799;63.99054754578363;7.0454049594218375;1.0;0.04553313212933803
375.21518366714054;5940.0285961030095;566.6118156121765;2.294562136214226;23.583832463844598;-1.2036881183522823;54.60234390027051;0.7823224510111572;0.45994395580410863;55.78752809907092;4.158170258529891;0.0;0.042401929437594965
364.4015457077175;3444.5339148258695;595.2463416267362;1.6105503244353976;26.644424149109447;-1.5924197092356367;2.595611001569509;0.9345732141292774;0.13729499974573323;36.34739001609497;4.165762716003612;0.0;0.03753130465134949
322.3661551089024;4294.206944017427;825.8509543879622;3.3404003229531587;22.738428408358324;-0.5993318694620701;91.20971213927716;0.5683478839577857;0.33216982274638707;45.680935992622416;5.56915488182147;0.0;0.04397841319729969
293.63659766293375;15000.0;687.4888405388922;1.9047759694249047;22.310503443263833;-0.034240782474857005;31.697573861393177;0.9892096592453005;0.7270834584525979;40.9670757898255;4.824569791624837;0.0;0.04482193790664675
328.6769217803456;6077.865880854402;652.306432383382;2.115650465829077;23.55818455320062;1.7399213224281376;45.604540356194235;0.5035049845304281;0.11975271918246089;41.167938366280424;4.766082088619652;0.0;0.04244809262537762
275.6439666624035;7620.103565454183;692.0752663731495;2.310398844634456;21.804856144370504;-0.4224424517070345;89.8991359922824;0.9420817559974993;0.47504095409340485;55.92701359796511;4.823269294075897;0.0;0.045861343609835105
324.36987635674205;7882.4756119061385;568.3908366392745;1.7684229181862534;19.789154285034513;0.21661724596181317;47.65725209370874;0.07517063073310704;0.7056532338003332;57.73815731597916;4.2321465352317595;1.0;0.05053273048440715
341.92861958817946;7929.191903053446;622.5184526085908;1.880680975916556;18.471139123236192;0.2882870610345651;14.646358032869031;0.620860665446704;0.8281271115765552;13.46727833469508;4.354788358883001;1.0;0.05413851269963243
296.59248571798366;8934.76623006494;806.4285310559097;2.0640861185770847;24.14307860775256;0.6466925150466423;88.70038476901671;0.7111161723947627;0.43862178129553386;31.362804796131226;5.583504116438886;1.0;0.041419738395702815
235.9875316184349;3935.6886491984037;411.13832275640357;2.069619130904703;26.092574834255448;-1.0071247852068728;36.75811794163394;0.40289368248564617;0.22772698272634928;73.16250349253774;3.126359341284931;1.0;0.03832507931287629
305.02816239167424;9714.236511170897;781.6010575968224;1.436116918528057;22.72877956220796;0.40943679558936175;46.730786971268074;0.4118653206833417;0.985116956526497;29.593780034277483;5.540188882145019;1.0;0.04399708296096722
321.0215214969675;8228.035191124605;1003.0862676138586;2.902523556192075;24.8643013585706;1.8706520963131825;48.828730833226224;0.22379775213482367;0.10484799208568563;40.53253572745441;7.025500145300657;1.0;0.040218302761814984
414.6394963395332;6311.94088844852;781.3709948062947;1.8294264968589995;27.51353937306671;-1.3265535322644382;52.36675134733177;0.7095063691869765;0.2254511911588205;72.56390750303808;5.568339784792387;1.0;0.036345741870597366
362.9408811508318;5729.467850711624;1360.378960709175;2.0301589219207488;16.72727317296812;-0.10726172697723815;32.927783065696204;0.7303389845586569;0.2633004991730328;80.34499419940055;8.991203677563643;0.0;0.059782607102754584
329.77730622025473;4574.269467865008;360.52965441531336;2.1807936398315557;21.402502403861355;-0.4771869471997459;63.22883740918003;0.3498383930064395;0.3979077140003855;22.287259346403978;2.9075518101191444;0.0;0.04672350836038612
278.7554904349846;6362.903145230266;379.31127518511846;1.7723056289117953;23.761168667392145;-0.1353692076922555;84.02908401223587;0.9623068343260431;0.9889654798758465;23.671247065464293;2.9849034160490207;0.0;0.04208547205728635
198.45943130280332;2690.7144090436996;1092.895119971544;1.6783495345121544;22.68222789883083;2.1366468148005886;37.07450136615253;0.7338700182007802;0.004224167093589082;39.41065420250607;7.475211207774025;1.0;0.04408737997256194
360.77598568075365;9278.287252192667;396.89981364528234;2.269984429037961;19.99441705126634;0.14489488065903788;91.63253556441794;0.06900631902899435;0.7341856642671984;36.66795242676088;2.977522471872442;1.0;0.05001396126908663
269.3416662982691;7313.026756233279;648.3530120669068;2.291089043598932;33.308785479570275;0.7069080518669005;36.78533802971029;0.06862125483674453;0.2844661204057509;63.709969685669556;4.717728010307618;1.0;0.03002210935049984
312.50870287191384;7884.811952607795;806.8378827508121;2.1325066395289363;15.931070713218155;-2.242640437443413;24.66035881741784;0.1918719293126152;0.8484046393171782;45.95214212869755;5.813301314187866;0.0;0.06277042001767595
305.3674455309955;8932.328062220857;309.17971889243876;2.439235950266882;23.79152798805743;1.610964416638234;42.19528780864773;0.6897100413946995;0.9674974756470116;62.946393142264895;2.599557973748716;0.0;0.042031768640583625
375.6784282869955;6415.4389173584095;588.0445016079073;2.6323665043883437;21.45691887974109;0.08599652078935953;67.44560524735485;0.3409342126704723;0.6805110107703403;69.43384238184701;4.226589795685462;0.0;0.046605013776892586
275.5673743000674;5960.033620182639;809.770361415272;2.4663996689347463;21.21111680470993;1.2239697941729721;78.20124525534574;0.36243512789630183;0.19990103678380688;34.37031783879212;5.793362312611252;1.0;0.047145089492786625
380.58245481992503;7422.225712196185;361.45799513900937;1.9035666781710652;20.88561884132891;0.035566423122351434;0.48642019987418195;0.7751229542698296;0.7092184761378243;53.82025979613887;2.8688003240720485;1.0;0.047879835766282325
369.2162973515704;5764.353417003722;591.5282989574214;3.1283480788655798;22.16230869878883;0.01069974304800509;84.8357664549668;0.9387488222673659;0.7134271271479693;45.06628906015871;4.395702522390616;0.0;0.04512165287430772
357.67647509574255;7150.445788891912;840.8173991287479;2.705945123602901;21.883673497807813;1.0262869557046423;54.79219468956061;0.8389430245063205;0.628937866688365;42.545193121311826;5.793921658542692;1.0;0.045696167058066124
270.0636510514527;7784.710408803673;598.2547651032262;1.581126970974566;21.488578248636244;0.05595536759793263;73.99699095311824;0.9784905211297831;0.5136058833210222;47.34293240280989;4.31002310243142;0.0;0.04653635007534592
335.9402028201517;6138.687558880759;439.3904925795587;2.6945996246118287;24.534304086291854;1.3351198375554134;84.30388015585987;0.8803237303327575;0.23437283924270214;24.59396862921037;3.211886927165577;0.0;0.04075925677299866
327.31749525189315;6613.513476093352;1191.7534659152834;3.103008014282688;23.72416485526375;-0.18825819868222385;63.78677077118132;0.7731389535828898;0.9207339875786894;32.17255147105189;8.148013742191207;1.0;0.042151114953921216
292.4893491055683;8188.968192336033;461.0824919377484;0.9622203057983922;23.596984669565096;-0.24671436419154513;14.029097508031803;0.9443447379035166;0.7043466818376609;56.57403890046551;3.384356628377117;0.0;0.042378295956168474
362.5644282655328;6013.415460883429;841.4716063231915;2.2407881150631312;21.621702612173777;0.599811476176163;22.147641783233407;0.16247202119028703;0.36438730133075914;57.9649217160985;5.843015121674751;0.0;0.04624982675679597
393.44291134435076;9191.199176372613;804.8460943400539;1.8925557698219255;20.598000538850002;-0.6968469016199916;51.59993190943846;0.7352169980786039;0.6603722089161371;38.250361804828806;5.6674706550111;1.0;0.04854840148750819
337.241751362779;4564.344086462127;559.5443230004173;2.953530691120578;24.599374589836454;-0.022480333949886473;0.6819344223505865;0.4873412195984056;0.5554888386165279;60.11898320402826;4.11316919773781;0.0;0.04065143999283473
321.5024482622942;8787.7998667517;474.72145699882014;2.5645662511126814;15.450009046081373;0.9175988392397267;67.42275733622098;0.2071194796515129;0.33849621032678023;78.10264206875021;3.5882652117897935;0.0;0.06472488119698756
278.8288562917602;6298.760304391822;968.0697597082731;2.0818644909105983;23.774287020822303;-0.6604835311343423;16.3426844832697;0.08510801910125998;0.9988416027299167;43.940483219932844;6.558613333313952;1.0;0.04206224982158948
386.8325917759662;11070.51601588531;404.5707457192713;2.590803233463348;32.594103378236866;0.524986886684966;71.49214016657233;0.5390291489341528;0.6898941033559862;56.890976076784995;3.1060557892008056;1.0;0.0306803960334648
345.81947074513414;7603.000821209051;1175.599306053366;2.3816276867623265;24.679651610355478;-1.243031468861828;20.9540720456016;0.3610945881332165;0.9040180276120521;63.68789766457387;8.007714195062631;1.0;0.040519210554025985
249.14693281535304;6298.702212547867;691.1014834215232;1.992311156117484;24.50378630332452;1.0630247395203345;74.20289840039672;0.5724121327748384;0.9723648938094241;69.58512947388034;4.960376301501561;1.0;0.040810019628041164
288.51919223688094;6022.574788728627;944.9058554087612;2.049995123080929;17.38371078405047;-1.5517489361798185;11.885517511749377;0.5860632767898716;0.5886034016499824;100.0;6.517135799226884;0.0;0.05752511718714847
339.16231984713136;10830.380757943905;1185.1209452248713;2.9280139281910333;30.331985795985997;0.9870000018290022;31.614587907657576;0.40307684801529287;0.4884334802914686;45.8190016542393;8.122793469797266;1.0;0.032968497569728375
216.52151295546537;6893.272630572966;726.9885337320339;1.9442951835545461;15.988566215848197;0.4676573876378455;42.106360276317695;0.38494499673613913;0.8021291270242729;47.16640773913865;5.475746452777675;0.0;0.06254469515901803
282.97907568132143;5919.823546106933;421.51245559050506;2.3731228662410278;26.973900257164495;-0.0016926545403033782;28.72011800999998;0.8447373942159964;0.6883303751360641;47.377457963780465;3.315375110160452;1.0;0.03707287379526777
343.84979447996875;11591.569831034616;1211.1538926935737;2.008819535615606;15.739269678385702;-0.3240514621145305;22.030834963645088;0.059158908313103664;0.6435876034661165;73.41981268689022;8.094922784588329;1.0;0.0635353495069261
312.0615229129364;8809.576188400966;737.9729947306885;3.5609309380772247;21.546754732505264;1.7515880252991947;24.200560804975883;0.19151558591792328;0.7631963341672023;47.59561226570087;5.125124084246744;0.0;0.04641070139863837
328.1414166385269;7029.634249123687;138.86235640826658;1.9298659670962122;20.026584919133256;-1.2687344936055571;77.6897692659062;0.7938092772190517;0.14675828020648662;16.35414321636666;1.6205571299806532;0.0;0.04993362592963153
253.0138479965455;7253.74820966216;735.9948385794286;2.26616762181414;21.352072626533513;-0.3991401047309807;95.91416346479426;0.4989341420773249;0.38331998918764953;44.17584148968397;5.101059270520463;0.0;0.04683386093195155
291.8133548103368;9083.031834593781;956.1099656285871;3.053575430852525;19.940362933665206;0.9075077792453518;68.11281619827129;0.7856701837512701;0.5348342047402906;29.5863819742778;6.68625458277687;0.0;0.05014953856791169
301.9963766243486;4784.127480928284;668.3113121565043;3.213123387849004;26.8103133334508;0.805336719409598;73.37492385414558;0.6050630432660109;0.38016847027037215;39.641155369672234;4.883786670412209;1.0;0.03729907918503571
280.5198599577551;2893.02027817179;798.5262185349434;1.3682609724701784;30.626133823692843;-1.1868324258385063;13.230570244245563;0.1345897838355482;0.8758941479995167;88.14111186054782;5.5057628818677316;1.0;0.03265185236101805
391.6643967173831;4403.889576046289;697.2823474771743;2.1601468542375377;26.79388418920811;-0.7008251161820277;52.061023862131094;0.29547952025094837;0.45197156600300037;71.61981794240512;4.987321190456143;0.0;0.03732194977549296
378.203716266059;7063.492681493113;717.7628830794531;3.0072077780032886;23.261008091266365;0.3108351349267279;48.60375995790772;0.9784727201032464;0.55884520755094;33.341383928295244;5.099632092856653;1.0;0.04299039818379421
387.22442252037433;6426.396677646362;582.88551477749;1.9782661195985716;22.974011452050846;-1.5984954190497853;53.38276125932964;0.8697234004755444;0.904401055416385;40.64002652269115;4.334903087490327;0.0;0.0435274441334333
266.3718166202786;11237.357343831998;685.5111895540083;2.1318313745630304;29.292084364126772;-0.26815696602360795;4.574728431496027;0.34267892462223737;0.29679682654678474;30.627484697746112;4.919060613427708;0.0;0.03413891574150568
376.949863430082;5453.198604664932;253.88675653406023;2.0409187917385525;23.682666999169452;0.27253590781416437;76.56401052037765;0.10899252443155905;0.1944980171472881;72.06790936430293;2.2576385995415422;0.0;0.04222497407217987
223.48960918654592;5528.569215722433;819.3327372672244;2.743275499189134;21.157736676002045;0.5981029297575744;63.572382925821756;0.5454180990350063;0.21193065571184577;47.22419340494049;5.645360036196778;1.0;0.04726403467976989
382.41627950118294;2548.1412948362076;686.3208643212774;1.0909625170195525;22.742821906645386;-0.7974797188539069;19.235549962364484;0.9520093078034525;0.9893168855167884;63.095298195695534;4.781302403720954;0.0;0.043969917370183645
318.0128414302321;11015.092067077136;536.4738833665036;2.310778177377909;27.958548060720574;-1.1030523324966846;44.12469169832497;0.4317119638121035;0.739060413464709;86.78815422057718;4.063133397172729;1.0;0.035767236475520575
313.19615030053353;8558.704111541978;525.9812322875573;2.3617793062060857;14.156209625936285;-0.6175029838254137;0.7228992277877353;0.32619003254048407;0.5984783900559352;60.53717773445328;3.826546991141548;0.0;0.07064037806898897
241.45802786702592;4550.766966056262;746.1237939429142;1.7103180747405906;31.623983809852493;-1.8411191833150073;47.40037317436522;0.9615426786690082;0.7272485326688315;47.51684331478816;5.223006308807744;1.0;0.03162156943959884
330.67767202331936;5124.456378629719;1145.778055193674;2.2674032644649973;14.407115888920695;-0.5579201047731562;34.848025326794115;0.7655468399521835;0.599686106598322;29.593248457694788;7.861996845873731;0.0;0.0694101447999746
372.7912028640786;8671.965421443872;424.3035977938537;2.9646575898322967;14.6422208669684;0.6793184164768354;14.004331370189597;0.37018546246955364;0.5640623770608034;56.78980417418512;3.270597270686787;0.0;0.06829565057688172
286.0351650969109;5509.775146178386;1044.3127153115465;2.6545334767054514;23.072979941769376;0.019811168002966294;76.49315993212227;0.44068493425903665;0.7045087352514533;43.39729395589433;7.068104207086606;1.0;0.04334073893028808
327.7234592812384;4709.849623635555;672.8404212497775;2.2184768352307507;25.24513687627531;1.0464022214481714;11.120839791359245;0.5459797992915704;0.28419576346458375;45.48848497747696;4.818939789373696;0.0;0.03961158954696628
312.32765607301053;10999.9839396021;902.9193290179367;2.665420230192522;25.08273068831122;-1.1753407481258005;34.558237719613366;0.8319826362247527;0.7822985122318079;20.348236369521047;6.26790849540863;1.0;0.03986806749338536
378.9885687309381;9912.82482627685;1143.9528729613485;2.0790463867974465;25.41075145641926;-0.07841725792118988;62.055098586687556;0.5890261454477256;0.9147838528503877;59.430183803604805;7.7061129292346315;1.0;0.039353421000360864
331.7789938852479;6598.158069811153;360.117851551103;2.9090982891381296;21.653297194198363;-0.010398647939871844;6.048018899149923;0.7557931619403352;0.9779740870585332;20.271573923704846;2.8397059390941686;0.0;0.04618234308758914
255.07954428023152;7904.933456420613;508.04347438175154;1.1886136915957446;19.622397026673625;0.8263759252128547;55.72275322793906;0.5285951505565711;0.20788272159677001;50.077804275334415;3.768457156737393;0.0;0.05096217341034605
245.59039879283858;6454.329338851037;396.6289387608439;2.290244990414;27.23062156315774;-0.7517845512968041;97.24924757519764;0.627116118810262;0.04573029445291066;52.96214015702479;3.1586212486732768;1.0;0.036723362986064614
268.6128511467169;5892.055728447395;487.20494175006763;1.6348665131758824;30.365886618338394;1.215015211514312;28.40128775301255;0.29241644981293635;0.5627971989996368;54.819617763703675;3.719832025590797;1.0;0.03293169116280918
313.47997202668324;5570.3592919069915;551.7074073186598;2.571838350423971;32.660216773057;-2.465331128850392;90.28806939256336;0.5346933187133858;0.9575822363851016;23.22165427176236;4.234328448382794;1.0;0.03061829034842624
432.85671300279205;5324.0371396899645;586.6541842744126;2.775515084211151;18.939487547144935;-2.117933587331742;2.315874357363228;0.08354338818084883;0.4828146214736768;35.878408929780036;4.3036246002738645;0.0;0.052799739037857264
287.13497626736853;7126.233318386283;690.6140670111977;1.289844218591404;28.188394994751526;0.19647456350794407;46.564404540156175;0.9398409428467822;0.12620470858339028;40.288866404702276;4.990228382675921;1.0;0.035475592001112256
241.56262088012147;4325.962688668034;672.8553647749487;1.5287451841718014;23.22997746847653;0.5643807721652461;56.84687247259382;0.9719882529003292;0.6336127606762945;41.791405874290604;4.678112999804292;1.0;0.04304782479264204
378.3524222868595;2647.9102612079014;698.6109167047645;2.0950278479012665;30.123074001773915;-0.3477691195515464;9.41812804871796;0.11869032570540983;0.6584930372547279;68.04045997133615;5.004989524962279;0.0;0.03319714315813556
289.3850743601579;6261.597854231;730.5996593157;2.4937341108203013;24.399066747497933;0.5872391327600508;66.6184630392128;0.4207356193743236;0.04224791808692452;62.7641949597495;5.1971835631542564;1.0;0.04098517416050545
257.1931344710037;6259.802214768586;948.8230817794902;2.2516280446076142;17.233441221792035;1.004428066457726;89.13949245170761;0.35990363858052965;0.13403689506683913;80.78585408462794;6.431233061204994;1.0;0.05802671603019598
362.9953602132046;9291.437233198436;723.0091864526452;1.6918164212599596;28.718270548357843;-1.0989626591910409;65.85163477688916;0.6414464527599938;0.26393973612591204;49.00794232556721;5.056226042533114;1.0;0.034821038346168155
384.14753476164617;10573.90757035809;371.1537083172779;1.9295478721042427;28.49907184452821;0.8486930561558519;92.8865922049017;0.09166679897324415;0.3871700062295015;29.691085636136897;3.0119156088240113;1.0;0.03508886203225593
344.00543354626745;7102.668270254661;849.0949160964174;2.3618979328313947;27.319201280100557;-1.1373454192652768;80.34396382791313;0.8136896751820284;0.567110949464345;20.606944896786164;6.043075957524424;1.0;0.03660429123630364
252.86978609331348;9299.243987756963;383.94291261192205;2.8242955262433007;21.030947366075196;-0.23170474604029964;73.84558956804572;0.8101654985505204;0.5634665841941602;46.94454934998345;3.012304312653436;0.0;0.047548975450011806
282.1389727458213;5980.794744797491;448.5109646473575;2.756637746697073;22.261755694198847;-1.5115338792135946;29.859796899841378;0.25348544275476914;0.7612112745460946;58.735341920286224;3.172963424449619;0.0;0.04492008688517718
339.87844488069425;5163.868704559394;367.75183100506155;1.3584634619753564;23.273788052332108;0.22124739249839273;28.073875587517353;0.13495343170387708;0.8428126166267028;50.17638186911959;2.6991428057741333;0.0;0.04296679155758647
270.3168476435712;9216.379887167892;476.325135581317;1.2572178513708254;27.90591243065672;1.4411233062378843;84.5250379243772;0.8100303020817845;0.8449669222733386;52.14074485482547;3.6007803276241352;0.0;0.035834699993590804
290.4751366766157;9007.640220545632;266.61972850177904;1.8550153706760808;21.287708488393935;0.5766437064558422;41.691546201150274;0.9549935460005416;0.5652801871179618;55.31255011077072;2.188125025888122;0.0;0.04697546476386598
405.85119294865166;8292.292035781024;342.8203693385151;1.9469521576467241;29.262790975328954;0.12089960071518584;22.251787893965176;0.3519186320723364;0.46195293687703787;28.26662966494445;2.7508241268250684;1.0;0.034173090353653755
404.8746636562521;4642.910041556584;586.7310407774811;2.9697418434422027;14.451427801180841;1.1801899684070867;24.430819636570174;0.4207664550980754;0.4699108887716401;43.20015484606879;4.288942972966739;0.0;0.0691973148783464
440.817351862899;5123.0368235949845;615.6086887998291;2.4104809285253013;18.342272639433617;-0.33362153081920853;94.4121836374681;0.7465756768725856;0.04486526674558866;25.17308500718312;4.501305580326361;0.0;0.05451887122482978
196.38395618126208;3196.9844114870734;7.913751739852046;2.9689083570664065;28.933038901546674;1.7609532245037933;91.3214102835494;0.2682784005452973;0.4358536334401508;51.818898057757245;0.650831550587073;1.0;0.03456256369760533
345.98010880096473;5325.643030950963;1406.9142898824416;2.388569543630135;26.644297254339588;0.595178854302388;11.141189708525694;0.1539418243900279;0.14893322472100712;53.41061141288722;9.381308085070437;1.0;0.037531483396024974
351.40206819019164;8917.227225377572;1123.5689603493938;1.8447537984995626;25.892184347293153;0.7050417647621555;52.63268510680192;0.5294566271908289;0.04369591797856176;46.38956445947051;7.61084065317428;1.0;0.03862169319463165
378.0716507280478;6612.675623846421;618.683879184306;1.9130695986815067;33.50099328711174;1.3453230513346983;40.49626923200026;0.4880153079588775;0.754453945969366;64.15659293042282;4.278874684935518;1.0;0.029849861209479803
100.00000000000003;3527.1500599957053;950.5061132816948;2.0943903775341504;22.918816200936984;0.5178405351419949;73.53347806159599;0.7497817553682576;0.6740548948639328;66.39285642414168;6.506260875733678;1.0;0.04363227102275541
286.64647521040496;10732.298437683181;565.9195095939199;2.204224656841287;22.897992775556794;2.097225259420772;98.1803617938264;0.9544538370592788;0.5596410431972804;50.44182854261769;4.049650117319155;0.0;0.04367195019239776
275.48705879324547;6821.710005326963;167.45493828076098;2.048467928550419;17.249179086706057;-1.005248075504139;13.167414688627595;0.37600662341236246;0.4889429609081096;40.77852557400682;1.8253748965542487;0.0;0.05797377341688684
