;Weight on bit (kg);Drill rate (m/s);Vertical depth of operation (m);Mud density (kg/m3);Hole diameter (m);Nonlinear1;Nonlinear2;Nonlinear3;Temperature (C);Bit depth (m);Failure likelihood (%)
437;169.10706251377823;0.44642953988108874;649.1758912411324;1.8580636050476624;5.653616842697188;0.033180331320124656;0.8405856352937332;0.2061107284891921;12.229367504672432;692.0731162871667;13.31245487857198
438;273.8706820432094;0.435464630129362;576.8879656776442;2.574135123675628;5.921263422280982;0.827924060011439;0.26358978333953775;0.5710714649585592;24.896377215913073;580.8255077608225;15.260726940992733
439;238.11235641407507;0.5953093309933217;405.14915546464823;1.139893382402639;5.325080966223555;0.7464729965291781;0.8571241652520809;0.3479245047189704;27.53789743663077;402.9851659980379;20.191442240546078
440;305.58006819374197;0.6172139379313538;997.169045194518;2.449363520232119;1.8288918724949714;0.7544005345140152;0.775438072685769;0.18906522189211505;38.47779270993493;1029.1112476809867;31.954623740148488
441;152.84446248451826;0.5166770056556912;409.14247365799514;2.546508131880763;4.81932729104645;-0.5961567676679631;0.8277122590659641;0.4423479372479323;14.846713552446955;393.502492352314;6.610974431601063
442;230.37012212586467;0.505987966646519;685.3226180535086;2.5324940818936064;7.0064667526915025;-0.6595222860938414;0.7773601548165366;0.2549958020585267;15.13686873686216;687.4631320450251;15.201846774958243
443;332.08855784979767;0.6835514590593565;1011.3493359244233;3.2430963251749843;4.605009139567406;-0.6066700785564314;0.40862198452509446;0.030270768413843352;11.802139714922996;1033.6807913876657;37.81507924759138
444;300.1835276707946;0.5874035929378738;802.6195703559366;0.9804882966158712;4.515696413580773;-0.5067846028923191;0.8310262327750523;0.01573047263590044;32.00112067529746;825.7965506651392;29.597766708646652
445;198.24931087700162;0.6161320095156972;458.11858403778945;2.644590875034598;2.7508963186405793;-0.09638406614221529;0.00538178207939688;0.9581092656151557;21.85987702634246;470.03701360449963;10.37463620719149
446;354.21229273055485;0.7740198565315192;792.338756149637;2.2345441132614097;4.200614326024899;-0.9452352875462153;0.20472084154522585;0.06665511752790709;24.25747306782563;786.4847573866698;48.51907950934149
447;306.34311918797033;0.5967527844022403;440.2253061317634;2.0404864285788666;7.533216951485364;-0.26537938135233663;0.5405072917680911;0.20281283835375485;17.5099861316857;429.0778524859967;26.157108865079366
448;185.08508802167677;0.6281241382552626;511.6213146343946;3.290068226522447;4.134245708644628;-0.20354650463504043;0.34096740302902095;0.6646342854710879;22.05111498993026;516.7950353764884;9.033397434858495
449;246.28684442554965;0.6170526326407636;451.3444053539471;1.7801124780497881;6.907414586883624;0.744774049736793;0.7096740648370299;0.767741671714846;19.66781241471151;469.05109392127025;21.736942190991456
450;252.92042584030023;0.5285739572085749;812.2658608517427;2.510054500760058;2.7011673350056253;-0.11323273389772681;0.403731927353031;0.4433712373076856;30.591995266994488;832.6733862034649;19.72069813709164
451;317.37065638864493;0.7030997793428889;752.6785864003267;1.497243939416781;6.0865643472707855;-0.4731388451528067;0.5466177948743477;0.9163482811250676;30.266445069611077;773.0107738482195;40.06900478324727
452;261.14438403692003;0.6703792013565131;264.1372197641592;2.0788533901598263;5.15923435478743;0.7913113836186711;0.4771319401789169;0.5824554702591542;17.208629983877536;274.4856076467473;22.88556262849327
453;302.75470979800747;0.5207257359878065;636.0160661483992;1.7495049192367014;6.882515301811443;-0.7135705758862039;0.7836785747313012;0.6974980707935845;2.245092004660375;632.4459810598844;24.032302918195548
454;344.23966625358975;0.5129044527064994;518.583080785791;1.0592856240534103;3.965346661631602;0.8412992599645785;0.25303526094281914;0.27519603797815606;27.498173791140395;522.0846994741303;26.560482914534262
455;227.16039049939056;0.30909349641182726;1099.6757707703557;3.0902903780789908;7.006501296399546;-0.4934825727091414;0.6125463948711258;0.6069248050455365;16.090078482804685;1102.928924731451;14.401609919357533
456;207.81232646447967;0.4176839143755599;595.2087164918519;1.6420799258765089;4.425482422884278;0.7249239655115727;0.6121747094795646;0.034145892238421016;22.388891029132505;595.4173727112769;13.653377396605812
457;207.2706471444013;0.37871689730897684;842.3397915852463;2.940898656644725;6.677615476750045;0.4707572212561226;0.6794320191528618;0.8659180748479752;25.00708568819559;856.4874154618938;15.36515837997329
458;258.45558208309455;0.7908321891194059;632.4842620127489;1.19063123368678;3.6349554366370764;0.5421282835266164;0.49451429171717864;0.4163433912999478;20.375662521712222;646.8127537559543;33.25699267685679
459;227.92507205750806;0.3729538806719187;616.3040765132545;2.4012765661880833;4.610077826944946;-0.610444666024301;0.826740395574663;0.17087152613243994;15.738288028771157;593.4396180598571;10.655778596992805
460;364.0856517335281;0.7181630342496174;1183.388269492923;3.614997855520334;4.913517213837289;-0.4456859940929434;0.7594712484553483;0.16165445310730087;23.213411590370356;1179.128153388875;47.95792028922164
461;257.3075766106347;0.27498540289448653;531.1712741884999;2.0334126237881445;5.9346776543791275;-0.017459075508165167;0.06341870353433099;0.02839969146157939;14.574873290394043;557.7769721172218;8.270529741762575
462;214.9584917952411;0.6688534699276691;668.4795081147817;3.4305045080603964;3.7696588672091442;-0.7570261702813854;0.5923584829172196;0.3310978401598451;16.243247292999364;659.4580335753591;14.27559470439071
463;248.23251891388196;0.6071115337351385;563.8846347972136;2.5520754732824544;2.7905392720533375;-0.33323420052397834;0.05113460840430106;0.5860885481872593;21.72579650946808;563.3614616692228;18.1617859288182
464;359.57164521577243;0.6491409266838958;1304.2278008745811;2.096680745685859;6.89287383744096;0.004023417399904083;0.5257123528407048;0.4246579706757452;3.0870477296466667;1335.2553327562111;48.32414583548929
465;273.12644244222054;0.46666868193817657;582.7875322919332;2.1059037984881543;8.082584955430235;-0.9089003626587246;0.21050999180339236;0.7551309482044847;19.088789810018852;615.7394086864009;16.229323903324925
466;193.6745428733205;0.4772595454408689;654.2392165631182;1.875724248895016;2.658075073057922;-0.5469129854356654;0.7173995788365363;0.04349669785975496;20.440733796257003;639.0056867437958;11.97051370418415
467;308.45024960638773;0.5778186679964687;970.6784593444154;2.008416059969769;4.626630097241466;0.35199116276447096;0.21205118780609444;0.9060621065931277;29.113602126282167;958.619721044796;32.82657904210524
468;280.65491119726653;0.46103306578764014;481.6343968028294;2.49141273486485;4.547057153415914;0.10568716667590938;0.3179870754589451;0.14121574244894242;8.471875012570434;479.6474935429993;16.104706444396623
469;220.2139122724265;0.6811139261556396;506.5365122306134;3.0189783866507653;5.2147932389660365;-0.8902572534113704;0.33784747648652746;0.3124060232384197;28.674098335474003;502.4103813028041;13.642935216792534
470;173.50431319222068;0.5000358917170551;783.231627598535;2.282708952814592;5.073654673680797;-0.08544595232914753;0.8734681988616136;0.32385583523868877;16.386215732626304;803.5233303677155;13.954462200985995
471;254.76098622627987;0.5077077110858816;1247.216986424944;2.2493548448722356;6.745813066247312;-0.2902650803324067;0.03097213124171705;0.478629564047798;7.099689724130744;1255.5862420193175;23.8424871581896
472;307.845309688447;0.7177045196000266;550.5944059764619;1.2151858791671968;5.297068641839096;-0.8072396603867571;0.5848544567962054;0.8397378828881727;19.548543087530952;568.7648009785802;37.555793898383854
473;333.4291847477284;0.6960941053916843;544.533120207102;2.385540484135868;5.001033362976544;0.1356052235023799;0.7611276286302153;0.9772628029581805;21.77507965936711;568.1000629884358;39.41488581093931
474;319.5005653599413;0.6280417165408555;466.72446091129996;1.2417135456853812;4.167635363340282;-0.9406414303758146;0.49595870632060535;0.6906320310075622;10.599666083614592;460.41983466163083;31.89783358085257
475;283.22575601460113;0.5182677109551354;349.83549556213717;3.4583630419685694;5.313963743268886;0.3576330892033186;0.2591666910571896;0.4845776409244438;12.549770507089761;359.0814998619805;16.67975637378751
476;179.52020091096745;0.24418924674423548;795.3120723302818;2.4356417171090463;3.432838234831446;-0.1979336319090792;0.6055043722086728;0.8544904454382629;18.51672232638497;800.0611360837852;14.070869072953418
477;288.40236899073267;0.6230749363052577;962.0467100464014;2.9077757021475215;1.0900209113825219;0.15647983137913668;0.03020137790146382;0.08764563738125286;18.31531997326625;965.7454894702976;28.415675053986156
478;362.12974194406536;0.6422714244522678;722.2089840107549;2.310630648960348;4.715710011118217;-0.019879473794880642;0.8610741253470829;0.7528793980278052;9.525966227019058;728.3998385609532;41.30271910018246
479;259.76010636127035;0.2870131067539991;523.7170140690508;3.2151228505288625;6.375348950950808;0.5225739519824841;0.028560556849567598;0.3648691960452837;20.767281033625302;509.5847812934045;6.363764252931334
480;296.59102955644585;0.5925237866554299;1012.172111505568;2.4267043776961854;5.151179177460273;0.948586168907076;0.5655138330929761;0.91072668978654;29.996598909907664;1007.499979249912;31.89160349643327
481;325.36161394034525;0.6644199173929655;832.6053588790753;2.3407187501033695;8.121555413841826;0.8009105389278091;0.9437197941392427;0.14313495753980265;16.162615958555097;847.2330617754646;37.71806927840774
482;195.1163397367439;0.5174387678722504;815.9350841767921;2.721502730504055;4.547918387995814;0.9395141691010331;0.03589718360313188;0.5383726446771688;25.557822641795294;831.6218938911583;13.427846425828154
483;161.09974587774332;0.5080193125503126;400.35772112733304;2.873278050114241;2.563102809353535;0.5711733466697717;0.4480378120769225;0.7898187805377815;8.07912592195736;396.8811076010051;8.019960922429872
484;237.891455431028;0.4952736126934032;872.1802107598708;2.871115347836211;4.90491143399152;-0.08538314061305852;0.22794339180126622;0.5242291282906254;22.77903277166068;890.0298877006456;17.400962049034106
485;293.3732509285682;0.7638003724903395;1158.3135568623957;1.7825181940853725;4.856665025001879;-0.31321685487952267;0.10248027052210162;0.9916900184958332;28.673518823388868;1193.0521324864883;41.53695914746315
486;306.3742448141751;0.6004301563369967;380.97108084207474;2.4434582309209087;5.914541153767336;0.4163662092761977;0.10754814010474434;0.08146567700382357;25.832573717158006;382.13815347883616;25.50002543822741
487;264.4447222318718;0.4472682788382185;556.1075183715435;2.5625445075693754;3.9119498765395786;-0.4427771037272099;0.9854036292111715;0.33314488238355155;5.869796113465139;569.2398286941518;14.716423725227981
488;278.7692987451617;0.7223601403106273;308.7868020442008;2.261478412959446;10.0;0.10560148984931317;0.8904804912388232;0.9056480031039921;31.116168154143853;326.0384350437109;29.598334484451552
489;263.22871950521954;0.6711447275663546;486.3756534402668;1.705074020330487;6.222156746439223;-0.3107227778656121;0.6035483029650877;0.36823716937760587;15.790715378420344;509.6989585801857;25.54149058201638
490;168.6280581840169;0.3921631774179392;589.05281790704;2.138875309396649;4.235249846913776;0.24308133496427686;0.46114204872540643;0.9127097577544944;7.393185141882677;638.5114538301594;13.871051478653094
491;212.5436193412179;0.2866238563835641;743.0323492487521;2.197414743221783;2.6215781249703722;0.5907021128676546;0.30187089854441784;0.988050916591561;21.75963798932616;748.0790797620132;13.692790497912426
492;174.78159869842975;0.2204640872958426;810.4941553333917;1.717443589535761;4.160190408213272;0.8462315272123744;0.3421580135407758;0.7524946161975204;22.45191244291318;817.0993767408152;16.837276373521533
493;415.79308968905;0.7099209499242771;288.6853601083025;2.4297784837024015;4.44696133091912;0.9339047906984348;0.5478618390340358;0.07368452376019807;23.017853508991326;292.1441752728815;50.95004207821905
494;257.0874728930934;0.4384062602810094;987.363847721431;3.1067793980584324;6.197528931864621;0.06822205858604335;0.295378517888948;0.13671894992748956;24.542720779084007;1017.0904534634809;17.464392950180876
495;209.8835752609611;0.5323039584221375;910.7730979342022;1.2048417829243654;6.240679214440158;-0.9775805929529673;0.5195532861969093;0.02197646575255685;20.375239952063488;918.3765471092536;17.35179384958592
496;213.2475327605372;0.4046719363396644;946.2349088681318;2.1060729588044165;4.60472310842029;-0.7384388495283991;0.9651858785139105;0.30503370237660643;9.511439328447906;927.8902676825469;16.450109073403716
497;497.9757463121882;0.9350853128544186;242.94666976098637;2.545963538546003;7.026480710032912;-0.6624128125704902;0.3847199174757334;0.2818530433719175;20.18827214094598;243.43189369484702;100.0
498;246.30608174959445;0.730609986407183;347.39868082262296;2.5705514561612297;2.91124989863746;0.7473324293014174;0.4014826904305083;0.5122813003163211;16.12533016143255;336.3261534941365;21.718565105619742
499;302.3964529892156;0.6401192155952722;491.0204739936678;3.2129304902347995;5.288726508153397;0.11282048176634385;0.9738766685165833;0.046482248119032565;20.10684239838855;489.28646010850775;27.129006083689678
